DATE,PRICE,EV,EVEBIT,MARKETCAP,PB,PE
10/2/2017,33.75,189137.5,14.4,167128.5,2.5,17.4
10/3/2017,33.849998,189632.7,14.4,167623.7,2.5,17.4
10/4/2017,33.439999,187602.4,14.3,165593.4,2.5,17.2
10/5/2017,33.59,188345.2,14.3,166336.2,2.5,17.3
10/6/2017,33.75,189137.5,14.4,167128.5,2.5,17.4
10/9/2017,33.759998,189187,14.4,167178,2.5,17.4
10/10/2017,33.549999,188147.1,14.3,166138.1,2.5,17.3
10/11/2017,33.59,188345.2,14.3,166336.2,2.5,17.3
10/12/2017,33.259998,186711.1,14.2,164702.1,2.5,17.1
10/13/2017,33.470001,187751,14.3,165742,2.5,17.2
10/16/2017,33.540001,188097.6,14.3,166088.6,2.5,17.3
10/17/2017,33.599998,188394.7,14.3,166385.7,2.5,17.3
10/18/2017,33.549999,188147.1,14.3,166138.1,2.5,17.3
10/19/2017,33.75,189137.5,14.4,167128.5,2.5,17.4
10/20/2017,34.25,191613.5,14.6,169604.5,2.6,17.7
10/23/2017,34.349998,192108.7,14.6,170099.7,2.6,17.7
10/24/2017,34.580002,193247.6,14.7,171238.6,2.6,17.8
10/25/2017,34.299999,191861.1,14.6,169852.1,2.6,17.7
10/26/2017,34.27,191712.5,14.6,169703.5,2.6,17.7
10/27/2017,34.43,192504.8,14.6,170495.8,2.6,17.7
10/30/2017,34.040001,190573.6,14.5,168564.6,2.5,17.5
10/31/2017,34.150002,191118.3,14.5,169109.3,2.6,17.6
11/1/2017,34.619999,193445.7,14.7,171436.7,2.6,17.8
11/2/2017,34.209999,191415.4,14.6,169406.4,2.6,17.6
11/3/2017,34.470001,192702.9,14.7,170693.9,2.6,17.8
11/6/2017,34.41,192405.8,14.6,170396.8,2.6,17.7
11/7/2017,34.400002,192356.3,14.6,170347.3,2.6,17.7
11/8/2017,34.5,192851.5,14.7,170842.5,2.6,17.8
11/9/2017,34.049999,190623.1,14.5,168614.1,2.5,17.5
11/10/2017,33.990002,190326,14.5,168317,2.5,17.5
11/13/2017,33.950001,190127.9,14.5,168118.9,2.5,17.5
11/14/2017,34.040001,190573.6,14.5,168564.6,2.5,17.5
11/15/2017,34.110001,190920.2,14.5,168911.2,2.6,17.6
11/16/2017,35.880001,199685.2,15.2,177676.2,2.7,18.5
11/17/2017,35.900002,199784.2,15.2,177775.2,2.7,18.5
11/20/2017,36.5,202755.4,15.4,180746.4,2.7,18.8
11/21/2017,36.650002,206063.8,15.6,181183.8,2.8,18.7
11/22/2017,36.450001,205075,15.5,180195,2.7,18.6
11/24/2017,36.490002,205272.8,15.6,180392.8,2.8,18.6
11/27/2017,36.869999,207151.3,15.7,182271.3,2.8,18.8
11/28/2017,37.73,211402.9,16,186522.9,2.8,19.3
11/29/2017,37.48,210167,15.9,185287,2.8,19.1
11/30/2017,37.299999,209277.1,15.9,184397.1,2.8,19
12/1/2017,37.599998,210760.2,16,185880.2,2.8,19.2
12/4/2017,37.720001,211353.4,16,186473.4,2.8,19.3
12/5/2017,37.310001,209326.5,15.9,184446.5,2.8,19.1
12/6/2017,37.41,209820.9,15.9,184940.9,2.8,19.1
12/7/2017,37.400002,209771.5,15.9,184891.5,2.8,19.1
12/8/2017,37.610001,210809.6,16,185929.6,2.8,19.2
12/11/2017,37.959999,212539.9,16.1,187659.9,2.9,19.4
12/12/2017,37.91,212292.7,16.1,187412.7,2.9,19.4
12/13/2017,38.150002,213479.2,16.2,188599.2,2.9,19.5
12/14/2017,37.900002,212243.3,16.1,187363.3,2.9,19.4
12/15/2017,38.189999,213676.9,16.2,188796.9,2.9,19.5
12/18/2017,38.48,215110.6,16.3,190230.6,2.9,19.6
12/19/2017,38.299999,214220.7,16.2,189340.7,2.9,19.6
12/20/2017,38.740002,216395.9,16.4,191515.9,2.9,19.8
12/21/2017,38.529999,215357.8,16.3,190477.8,2.9,19.7
12/22/2017,38.549999,215456.6,16.3,190576.6,2.9,19.7
12/26/2017,38.48,215110.6,16.3,190230.6,2.9,19.6
12/27/2017,38.560001,215506.1,16.3,190626.1,2.9,19.7
12/28/2017,38.59,215654.4,16.3,190774.4,2.9,19.7
12/29/2017,38.299999,214220.7,16.2,189340.7,2.9,19.6
1/2/2018,38.860001,216989.2,16.4,192109.2,2.9,19.8
1/3/2018,39.169998,218521.7,16.6,193641.7,3,20
1/4/2018,38.990002,217631.8,16.5,192751.8,2.9,19.9
1/5/2018,39.529999,220301.4,16.7,195421.4,3,20.2
1/8/2018,39.939999,222328.3,16.9,197448.3,3,20.4
1/9/2018,39.689999,221092.4,16.8,196212.4,3,20.3
1/10/2018,39.91,222180,16.8,197300,3,20.4
1/11/2018,40.099998,223119.2,16.9,198239.2,3,20.5
1/12/2018,40.869999,226925.8,17.2,202045.8,3.1,20.9
1/16/2018,40.540001,225294.4,17.1,200414.4,3.1,20.7
1/17/2018,41.200001,228557.2,17.3,203677.2,3.1,21
1/18/2018,41.299999,229051.6,17.4,204171.6,3.1,21.1
1/19/2018,41.290001,229002.2,17.4,204122.2,3.1,21.1
1/22/2018,41.66,230831.3,17.5,205951.3,3.1,21.3
1/23/2018,42.099998,233006.5,17.7,208126.5,3.2,21.5
1/24/2018,42.169998,233352.5,17.7,208472.5,3.2,21.5
1/25/2018,41.900002,232017.8,17.6,207137.8,3.2,21.4
1/26/2018,42.560001,235280.6,17.8,210400.6,3.2,21.7
1/29/2018,42.849998,236714.2,17.9,211834.2,3.2,21.9
1/30/2018,42.25,233748,17.7,208868,3.2,21.6
1/31/2018,41.540001,230238.1,17.5,205358.1,3.1,21.2
2/1/2018,41.700001,231029,17.5,206149,3.1,21.3
2/2/2018,40.93,227222.5,17.2,202342.5,3.1,20.9
2/5/2018,38.779999,216593.7,16.4,191713.7,2.9,19.8
2/6/2018,40.169998,223465.3,16.9,198585.3,3,20.5
2/7/2018,40.34,224305.7,17,199425.7,3,20.6
2/8/2018,38.77,216544.2,16.4,191664.2,2.9,19.8
2/9/2018,39.529999,220301.4,16.7,195421.4,3,20.2
2/12/2018,40.599998,225591.1,17.1,200711.1,3.1,20.7
2/13/2018,41.23,228705.5,17.3,203825.5,3.1,21.1
2/14/2018,42.09,232957.1,17.7,208077.1,3.2,21.5
2/15/2018,44.080002,242794.9,18.4,217914.9,3.3,22.5
2/16/2018,44.330002,244030.8,18.5,219150.8,3.3,22.6
2/20/2018,44.060001,234001.8,17.3,212259.8,4.1,-146.9
2/21/2018,43.310001,230388.7,17.1,208646.7,4,-144.4
2/22/2018,42.939999,228606.2,16.9,206864.2,4,-143.2
2/23/2018,44,233712.8,17.3,211970.8,4.1,-146.7
2/26/2018,45.360001,240264.6,17.8,218522.6,4.2,-151.2
2/27/2018,45.040001,238723,17.7,216981,4.2,-150.2
2/28/2018,44.779999,237470.4,17.6,215728.4,4.2,-149.3
3/1/2018,43.799999,232749.3,17.3,211007.3,4.1,-146
3/2/2018,44.060001,234001.8,17.3,212259.8,4.1,-146.9
3/5/2018,44.52,236217.9,17.5,214475.9,4.1,-148.4
3/6/2018,44.290001,235109.8,17.4,213367.8,4.1,-147.7
3/7/2018,44.200001,234676.3,17.4,212934.3,4.1,-147.4
3/8/2018,44.34,235350.7,17.4,213608.7,4.1,-147.8
3/9/2018,45.369999,240312.8,17.8,218570.8,4.2,-151.3
3/12/2018,45.549999,241179.9,17.9,219437.9,4.2,-151.9
3/13/2018,45.16,239301.1,17.7,217559.1,4.2,-150.6
3/14/2018,45.279999,239879.2,17.8,218137.2,4.2,-151
3/15/2018,45.330002,240120.1,17.8,218378.1,4.2,-151.1
3/16/2018,45.009998,238578.5,17.7,216836.5,4.2,-150.1
3/19/2018,44.27,235013.5,17.4,213271.5,4.1,-147.6
3/20/2018,44.369999,235495.2,17.5,213753.2,4.1,-147.9
3/21/2018,44.310001,235206.2,17.4,213464.2,4.1,-147.7
3/22/2018,43.07,229232.5,17,207490.5,4,-143.6
3/23/2018,42.419998,226101.1,16.8,204359.1,3.9,-141.4
3/26/2018,44.060001,234001.8,17.3,212259.8,4.1,-146.9
3/27/2018,42.68,227353.6,16.9,205611.6,4,-142.3
3/28/2018,41.66,222439.8,16.5,200697.8,3.9,-138.9
3/29/2018,42.889999,228365.3,16.9,206623.3,4,-143
4/2/2018,41.009998,219308.4,16.3,197566.4,3.8,-136.7
4/3/2018,41.380001,221090.9,16.4,199348.9,3.8,-138
4/4/2018,41.200001,220223.7,16.3,198481.7,3.8,-137.4
4/5/2018,41.82,223210.6,16.5,201468.6,3.9,-139.4
4/6/2018,40.73,217959.5,16.2,196217.5,3.8,-135.8
4/9/2018,41.169998,220079.2,16.3,198337.2,3.8,-137.3
4/10/2018,42.509998,226534.7,16.8,204792.7,3.9,-141.7
4/11/2018,42.43,226149.3,16.8,204407.3,3.9,-141.5
4/12/2018,43.34,230533.2,17.1,208791.2,4,-144.5
4/13/2018,43,228895.2,17,207153.2,4,-143.4
4/16/2018,43.299999,230340.5,17.1,208598.5,4,-144.4
4/17/2018,44.59,236555.1,17.5,214813.1,4.1,-148.7
4/18/2018,44.630001,236747.8,17.6,215005.8,4.1,-148.8
4/19/2018,44.560001,236410.6,17.5,214668.6,4.1,-148.6
4/20/2018,44.09,234146.3,17.4,212404.3,4.1,-147
4/23/2018,44.25,234917.1,17.4,213175.1,4.1,-147.5
4/24/2018,43.740002,232460.2,17.2,210718.2,4.1,-145.8
4/25/2018,43.709999,232315.7,17.2,210573.7,4.1,-145.7
4/26/2018,44.209999,234724.4,17.4,212982.4,4.1,-147.4
4/27/2018,44.709999,237133.2,17.6,215391.2,4.1,-149.1
4/30/2018,44.290001,235109.8,17.4,213367.8,4.1,-147.7
5/1/2018,44.830002,237711.3,17.6,215969.3,4.2,-149.5
5/2/2018,43.860001,233038.3,17.3,211296.3,4.1,-146.2
5/3/2018,44.439999,235832.5,17.5,214090.5,4.1,-148.2
5/4/2018,45.299999,239975.5,17.8,218233.5,4.2,-151
5/7/2018,45.73,242047.1,17.9,220305.1,4.2,-152.5
5/8/2018,45.709999,241950.7,17.9,220208.7,4.2,-152.4
5/9/2018,46.040001,243540.5,18.1,221798.5,4.3,-153.5
5/10/2018,46.299999,244793.1,18.1,223051.1,4.3,-154.4
5/11/2018,45.93,243010.6,18,221268.6,4.3,-153.1
5/14/2018,45.700001,241902.5,17.9,220160.5,4.2,-152.4
5/15/2018,45.48,240842.7,17.9,219100.7,4.2,-151.6
5/16/2018,45.16,239301.1,17.7,217559.1,4.2,-150.6
5/17/2018,43.459999,231111.3,17.1,209369.3,4,-144.9
5/18/2018,43.209999,229906.9,17,208164.9,4,-144.1
5/21/2018,43.75,232508.4,17.2,210766.4,4.1,-145.9
5/22/2018,43.650002,226633.8,16.7,205280.8,4.4,-161.8
5/23/2018,43.68,226774.9,16.7,205421.9,4.4,-161.9
5/24/2018,43.57,226257.6,16.7,204904.6,4.4,-161.5
5/25/2018,43.259998,224799.7,16.6,203446.7,4.4,-160.3
5/29/2018,42.970001,223435.9,16.5,202082.9,4.3,-159.2
5/30/2018,42.849998,222871.5,16.4,201518.5,4.3,-158.8
5/31/2018,42.709999,222213.1,16.4,200860.1,4.3,-158.3
6/1/2018,43.66,226680.8,16.7,205327.8,4.4,-161.8
6/4/2018,43.580002,226304.6,16.7,204951.6,4.4,-161.5
6/5/2018,43.669998,226727.9,16.7,205374.9,4.4,-161.8
6/6/2018,44.259998,229502.6,16.9,208149.6,4.5,-164
6/7/2018,43.650002,226633.8,16.7,205280.8,4.4,-161.8
6/8/2018,43.48,225834.3,16.6,204481.3,4.4,-161.1
6/11/2018,43.689999,226821.9,16.7,205468.9,4.4,-161.9
6/12/2018,43.939999,227997.7,16.8,206644.7,4.4,-162.8
6/13/2018,44.009998,228326.9,16.8,206973.9,4.4,-163.1
6/14/2018,44.689999,231524.8,17.1,210171.8,4.5,-165.6
6/15/2018,44.25,229455.6,16.9,208102.6,4.5,-164
6/18/2018,44.209999,229267.4,16.9,207914.4,4.5,-163.8
6/19/2018,43.82,227433.3,16.8,206080.3,4.4,-162.4
6/20/2018,43.740002,227057.1,16.7,205704.1,4.4,-162.1
6/21/2018,43.16,224329.4,16.5,202976.4,4.4,-159.9
6/22/2018,43.200001,224517.5,16.5,203164.5,4.4,-160.1
6/25/2018,42.290001,220237.9,16.2,198884.9,4.3,-156.7
6/26/2018,42.549999,221460.7,16.3,200107.7,4.3,-157.7
6/27/2018,42.330002,220426,16.2,199073,4.3,-156.9
6/28/2018,42.939999,223294.8,16.5,201941.8,4.3,-159.1
6/29/2018,43.029999,223718,16.5,202365,4.3,-159.5
7/2/2018,42.810001,222683.4,16.4,201330.4,4.3,-158.7
7/3/2018,42.669998,222025,16.4,200672,4.3,-158.1
7/5/2018,42.560001,221507.7,16.3,200154.7,4.3,-157.7
7/6/2018,42.709999,222213.1,16.4,200860.1,4.3,-158.3
7/9/2018,42.669998,222025,16.4,200672,4.3,-158.1
7/10/2018,42.860001,222918.5,16.4,201565.5,4.3,-158.8
7/11/2018,42.57,221554.7,16.3,200201.7,4.3,-157.8
7/12/2018,43.580002,226304.6,16.7,204951.6,4.4,-161.5
7/13/2018,41.779999,217839.4,16.1,196486.4,4.2,-154.8
7/16/2018,42.5,221225.5,16.3,199872.5,4.3,-157.5
7/17/2018,42.34,220473,16.2,199120,4.3,-156.9
7/18/2018,42.209999,219861.7,16.2,198508.7,4.3,-156.4
7/19/2018,42.400002,220755.2,16.3,199402.2,4.3,-157.1
7/20/2018,42.009998,218921.1,16.1,197568.1,4.2,-155.7
7/23/2018,42.060001,219156.2,16.2,197803.2,4.2,-155.9
7/24/2018,42.389999,220708.2,16.3,199355.2,4.3,-157.1
7/25/2018,43.16,224329.4,16.5,202976.4,4.4,-159.9
7/26/2018,43.529999,226069.5,16.7,204716.5,4.4,-161.3
7/27/2018,42.57,221554.7,16.3,200201.7,4.3,-157.8
7/30/2018,42.169998,219673.6,16.2,198320.6,4.3,-156.3
7/31/2018,42.290001,220237.9,16.2,198884.9,4.3,-156.7
8/1/2018,41.860001,218215.7,16.1,196862.7,4.2,-155.1
8/2/2018,42.529999,221366.6,16.3,200013.6,4.3,-157.6
8/3/2018,42.830002,222777.5,16.4,201424.5,4.3,-158.7
8/6/2018,43.299999,224987.8,16.6,203634.8,4.4,-160.5
8/7/2018,43.580002,226304.6,16.7,204951.6,4.4,-161.5
8/8/2018,43.84,227527.4,16.8,206174.4,4.4,-162.5
8/9/2018,43.779999,227245.2,16.7,205892.2,4.4,-162.2
8/10/2018,43.779999,227245.2,16.7,205892.2,4.4,-162.2
8/13/2018,43.75,227104.1,16.7,205751.1,4.4,-162.1
8/14/2018,44,228279.8,16.8,206926.8,4.4,-163.1
8/15/2018,43.860001,227621.4,16.8,206268.4,4.4,-162.5
8/16/2018,45.16,233735.2,17.2,212382.2,4.6,-167.4
8/17/2018,45.869999,237074.2,17.5,215721.2,4.6,-170
8/20/2018,46.220001,238720.2,17.6,217367.2,4.7,-171.3
8/21/2018,45.779999,236651,17.4,215298,4.6,-169.7
8/22/2018,45.990002,237638.6,17.5,216285.6,4.6,-170.4
8/23/2018,46.02,237779.7,17.5,216426.7,4.6,-170.5
8/24/2018,46.32,239190.5,17.6,217837.5,4.7,-171.7
8/27/2018,46.59,240460.3,17.7,219107.3,4.7,-172.7
8/28/2018,46.950001,242153.3,17.8,220800.3,4.7,-174
8/29/2018,47.48,244645.9,18,223292.9,4.8,-176
8/30/2018,47.150002,243093.9,17.9,221740.9,4.8,-174.7
8/31/2018,47.77,246009.7,18.1,224656.7,4.8,-177
9/4/2018,47.73,245821.6,18.1,224468.6,4.8,-176.9
9/5/2018,47.27,243658.3,18,222305.3,4.8,-175.2
9/6/2018,47.279999,232767.7,16.6,216132.7,5,1964.8
9/7/2018,47.049999,231716.3,16.6,215081.3,5,1955.3
9/10/2018,47.07,231807.7,16.6,215172.7,5,1956.1
9/11/2018,47.029999,231624.8,16.6,214989.8,5,1954.5
9/12/2018,46.889999,230984.9,16.5,214349.9,5,1948.6
9/13/2018,47.240002,232584.8,16.6,215949.8,5,1963.2
9/14/2018,47.400002,233316.2,16.7,216681.2,5,1969.8
9/17/2018,47.110001,231990.6,16.6,215355.6,5,1957.8
9/18/2018,47.459999,233590.5,16.7,216955.5,5,1972.3
9/19/2018,47.279999,232767.7,16.6,216132.7,5,1964.8
9/20/2018,47.73,234824.8,16.8,218189.8,5.1,1983.5
9/21/2018,48.560001,238619,17.1,221984,5.1,2018
9/24/2018,48.439999,238070.4,17,221435.4,5.1,2013
9/25/2018,48.470001,238207.6,17,221572.6,5.1,2014.3
9/26/2018,48.41,237933.3,17,221298.3,5.1,2011.8
9/27/2018,48.330002,237567.6,17,220932.6,5.1,2008.5
9/28/2018,48.650002,239030.4,17.1,222395.4,5.1,2021.8
10/1/2018,48.869999,240036.1,17.2,223401.1,5.2,2030.9
10/2/2018,49.009998,240676.1,17.2,224041.1,5.2,2036.7
10/3/2018,49.139999,241270.4,17.3,224635.4,5.2,2042.1
10/4/2018,48.380001,237796.1,17,221161.1,5.1,2010.6
10/5/2018,48.130001,236653.3,16.9,220018.3,5.1,2000.2
10/8/2018,47.52,233864.8,16.7,217229.8,5,1974.8
10/9/2018,47.490002,233727.7,16.7,217092.7,5,1973.6
10/10/2018,45.630001,225225,16.1,208590,4.8,1896.3
10/11/2018,44.119999,218322.3,15.6,201687.3,4.7,1833.5
10/12/2018,45.709999,225590.7,16.1,208955.7,4.8,1899.6
10/15/2018,44.669998,220836.5,15.8,204201.5,4.7,1856.4
10/16/2018,45.82,226093.5,16.2,209458.5,4.8,1904.2
10/17/2018,45.939999,226642.1,16.2,210007.1,4.9,1909.2
10/18/2018,45.459999,224447.8,16.1,207812.8,4.8,1889.2
10/19/2018,45.34,223899.3,16,207264.3,4.8,1884.2
10/22/2018,45.759998,225819.3,16.2,209184.3,4.8,1901.7
10/23/2018,45.419998,224265,16,207630,4.8,1887.5
10/24/2018,44.07,218093.7,15.6,201458.7,4.7,1831.4
10/25/2018,45.470001,224493.6,16.1,207858.6,4.8,1889.6
10/26/2018,44.25,218916.5,15.7,202281.5,4.7,1838.9
10/29/2018,43.84,217042.3,15.5,200407.3,4.6,1821.9
10/30/2018,44.580002,220425.1,15.8,203790.1,4.7,1852.6
10/31/2018,45.75,225773.5,16.1,209138.5,4.8,1901.3
11/1/2018,45.650002,225316.4,16.1,208681.4,4.8,1897.1
11/2/2018,45.48,224539.3,16.1,207904.3,4.8,1890
11/5/2018,46.139999,227556.4,16.3,210921.4,4.9,1917.5
11/6/2018,46.5,229202,16.4,212567,4.9,1932.4
11/7/2018,47.900002,235601.9,16.9,218966.9,5.1,1990.6
11/8/2018,48.439999,238070.4,17,221435.4,5.1,2013
11/9/2018,47.110001,231990.6,16.6,215355.6,5,1957.8
11/12/2018,45.619999,225179.3,16.1,208544.3,4.8,1895.9
11/13/2018,45.119999,222893.6,15.9,206258.6,4.8,1875.1
11/14/2018,44.330002,219282.2,15.7,202647.2,4.7,1842.2
11/15/2018,46.77,230436.3,16.5,213801.3,4.9,1943.6
11/16/2018,46.349998,228516.3,16.3,211881.3,4.9,1926.2
11/19/2018,45.75,225773.5,16.1,209138.5,4.8,1901.3
11/20/2018,44.490002,217179.3,14.6,200025.3,4.6,158.1
11/21/2018,44.889999,218977.7,14.7,201823.7,4.6,159.5
11/23/2018,44.540001,217404.1,14.6,200250.1,4.6,158.3
11/26/2018,45.57,222035,14.9,204881,4.7,162
11/27/2018,46.119999,224507.8,15.1,207353.8,4.7,163.9
11/28/2018,47.290001,229768,15.4,212614,4.8,168.1
11/29/2018,47.34,229992.8,15.4,212838.8,4.9,168.3
11/30/2018,47.869999,232375.7,15.6,215221.7,4.9,170.1
12/3/2018,48.740002,236287.2,15.8,219133.2,5,173.2
12/4/2018,47.349998,230037.8,15.4,212883.8,4.9,168.3
12/6/2018,48.389999,234713.6,15.7,217559.6,5,172
12/7/2018,46.439999,225946.5,15.1,208792.5,4.8,165.1
12/10/2018,46.860001,227834.8,15.3,210680.8,4.8,166.5
12/11/2018,47.09,228868.8,15.3,211714.8,4.8,167.4
12/12/2018,47.419998,230352.5,15.4,213198.5,4.9,168.5
12/13/2018,47.470001,230577.3,15.5,213423.3,4.9,168.7
12/14/2018,45.82,223159,15,206005,4.7,162.8
12/17/2018,44.200001,215875.5,14.5,198721.5,4.5,157.1
12/18/2018,44.060001,215246.1,14.4,198092.1,4.5,156.6
12/19/2018,43.139999,211109.8,14.2,193955.8,4.4,153.3
12/20/2018,42.490002,208187.4,14,191033.4,4.4,151
12/21/2018,41.849998,205310,13.8,188156,4.3,148.7
12/24/2018,40.279999,198251.3,13.3,181097.3,4.1,143.2
12/26/2018,42.470001,208097.5,14,190943.5,4.4,150.9
12/27/2018,42.91,210075.7,14.1,192921.7,4.4,152.5
12/28/2018,42.77,209446.3,14,192292.3,4.4,152
12/31/2018,43.330002,211964,14.2,194810,4.4,154
1/2/2019,42.950001,210255.6,14.1,193101.6,4.4,152.6
1/3/2019,41.07,201803.1,13.5,184649.1,4.2,146
1/4/2019,42.919998,210120.7,14.1,192966.7,4.4,152.5
1/7/2019,43.209999,211424.5,14.2,194270.5,4.4,153.6
1/8/2019,43.560001,212998.1,14.3,195844.1,4.5,154.8
1/9/2019,43.32,211919.1,14.2,194765.1,4.4,154
1/10/2019,43.240002,211559.4,14.2,194405.4,4.4,153.7
1/11/2019,43.490002,212683.4,14.3,195529.4,4.5,154.6
1/14/2019,43.209999,211424.5,14.2,194270.5,4.4,153.6
1/15/2019,44.02,215066.2,14.4,197912.2,4.5,156.5
1/16/2019,43.959999,214796.5,14.4,197642.5,4.5,156.2
1/17/2019,44.209999,215920.5,14.5,198766.5,4.5,157.1
1/18/2019,45.029999,219607.2,14.7,202453.2,4.6,160
1/22/2019,44.779999,218483.2,14.6,201329.2,4.6,159.2
1/23/2019,45.459999,221540.4,14.9,204386.4,4.7,161.6
1/24/2019,45.610001,222214.8,14.9,205060.8,4.7,162.1
1/25/2019,46.130001,224552.7,15.1,207398.7,4.7,164
1/28/2019,45.75,222844.2,14.9,205690.2,4.7,162.6
1/29/2019,45.959999,223788.4,15,206634.4,4.7,163.3
1/30/2019,46.709999,227160.4,15.2,210006.4,4.8,166
1/31/2019,47.290001,229768,15.4,212614,4.8,168.1
2/1/2019,47.34,229992.8,15.4,212838.8,4.9,168.3
2/4/2019,47.349998,230037.8,15.4,212883.8,4.9,168.3
2/5/2019,47.259998,229633.2,15.4,212479.2,4.8,168
2/6/2019,47.48,230622.3,15.5,213468.3,4.9,168.7
2/7/2019,46.700001,227115.4,15.2,209961.4,4.8,166
2/8/2019,47.189999,229318.4,15.4,212164.4,4.8,167.7
2/11/2019,47.580002,231071.9,15.5,213917.9,4.9,169.1
2/12/2019,47.889999,232465.6,15.6,215311.6,4.9,170.2
2/13/2019,47.5,230712.2,15.5,213558.2,4.9,168.8
2/14/2019,48.400002,234758.5,15.7,217604.5,5,172
2/15/2019,49.43,239389.4,16.1,222235.4,5.1,175.7
2/19/2019,49.650002,234355.7,15.6,218560.7,5.4,17
2/20/2019,49.630001,234267.6,15.6,218472.6,5.4,17
2/21/2019,49.41,233299.2,15.6,217504.2,5.3,16.9
2/22/2019,50.110001,236380.6,15.8,220585.6,5.4,17.1
2/25/2019,50.790001,239374,16,223579,5.5,17.4
2/26/2019,51.18,241090.8,16.1,225295.8,5.5,17.5
2/27/2019,51.59,242895.6,16.2,227100.6,5.6,17.7
2/28/2019,51.77,243688,16.2,227893,5.6,17.7
3/1/2019,51.41,242103.2,16.1,226308.2,5.5,17.6
3/4/2019,51.16,241002.7,16.1,225207.7,5.5,17.5
3/5/2019,51.299999,241619,16.1,225824,5.5,17.6
3/6/2019,51.669998,243247.8,16.2,227452.8,5.6,17.7
3/7/2019,51.290001,241575,16.1,225780,5.5,17.5
3/8/2019,51.07,240606.6,16,224811.6,5.5,17.5
3/11/2019,51.919998,244348.3,16.3,228553.3,5.6,17.8
3/12/2019,52.150002,245360.7,16.4,229565.7,5.6,17.8
3/13/2019,52.59,247297.6,16.5,231502.6,5.7,18
3/14/2019,52.740002,247957.9,16.5,232162.9,5.7,18
3/15/2019,53.200001,249982.9,16.7,234187.9,5.7,18.2
3/18/2019,53.509998,251347.5,16.8,235552.5,5.8,18.3
3/19/2019,53.310001,250467.1,16.7,234672.1,5.8,18.2
3/20/2019,53.259998,250247,16.7,234452,5.7,18.2
3/21/2019,53.939999,253240.4,16.9,237445.4,5.8,18.5
3/22/2019,52.740002,247957.9,16.5,232162.9,5.7,18
3/25/2019,52.73,247913.9,16.5,232118.9,5.7,18
3/26/2019,53.23,250114.9,16.7,234319.9,5.7,18.2
3/27/2019,53.139999,249718.8,16.6,233923.8,5.7,18.2
3/28/2019,53.360001,250687.2,16.7,234892.2,5.8,18.3
3/29/2019,53.990002,253460.5,16.9,237665.5,5.8,18.5
4/1/2019,54.98,257818.5,17.2,242023.5,5.9,18.8
4/2/2019,55.290001,259183.1,17.3,243388.1,6,18.9
4/3/2019,55.630001,260679.8,17.4,244884.8,6,19
4/4/2019,55.139999,258522.8,17.2,242727.8,6,18.9
4/5/2019,55.209999,258831,17.3,243036,6,18.9
4/8/2019,55.490002,260063.5,17.3,244268.5,6,19
4/9/2019,55.18,258698.9,17.2,242903.9,6,18.9
